village_id,village_name,district,forecasted_demand_kg,allocated_kg,shortage_gap_kg,coverage_pct,primary_warehouse,shortage_risk,bpl_count,alloc_WH_NORTH,alloc_WH_CENTRAL,alloc_WH_SOUTH
2,Seruvayur,Tuticorin,140.0,140.0,0,100.0,WH_CENTRAL,High,9,0.0,140.0,0.0
15,Perugalathur,Chengalpattu,136.5,136.5,0,100.0,WH_NORTH,High,6,136.5,0.0,0.0
47,Arakonam,Vellore,133.0,133.0,0,100.0,WH_NORTH,High,7,133.0,0.0,0.0
36,Kallanai,Thanjavur,131.7,131.7,0,100.0,WH_CENTRAL,High,7,0.0,131.7,0.0
11,Vandithavalam,Tenkasi,131.6,131.6,0,100.0,WH_SOUTH,High,5,0.0,0.0,131.6
34,Kunnumbikulam,Thanjavur,131.3,131.3,0,100.0,WH_SOUTH,High,6,0.0,0.0,131.3
43,Avadi,Chennai,130.9,130.9,0,100.0,WH_SOUTH,High,8,0.0,0.0,130.9
7,Soundrapandiankudieruppu,Tirunelveli,130.4,130.4,0,100.0,WH_CENTRAL,High,9,0.0,130.4,0.0
10,Keelapavoor,Tenkasi,129.4,129.4,0,100.0,WH_CENTRAL,High,8,0.0,129.4,0.0
27,Eachanari,Coimbatore,129.1,129.1,0,100.0,WH_CENTRAL,High,8,0.0,129.1,0.0
16,Kaveripattinam,Kanniyakumari,127.0,127.0,0,100.0,WH_SOUTH,High,8,0.0,0.0,127.0
44,Minjur,Chennai,126.7,126.7,0,100.0,WH_NORTH,High,6,126.7,0.0,0.0
48,Pallipattu,Vellore,123.4,123.4,0,100.0,WH_NORTH,High,8,123.4,0.0,0.0
50,Thambatty,Nilgiris,120.1,120.1,0,100.0,WH_SOUTH,High,3,0.0,0.0,120.1
13,Madhurantakam,Chengalpattu,119.6,119.6,0,100.0,WH_SOUTH,Medium,3,0.0,0.0,119.6
38,Thiruppuvanam,Sivagangai,119.3,119.3,0,100.0,WH_SOUTH,Medium,4,0.0,0.0,119.3
21,Kariyapatti,Virudhunagar,119.1,119.1,0,100.0,WH_SOUTH,Medium,9,0.0,0.0,119.1
33,Tiruppattur,Sivagangai,118.7,118.7,0,100.0,WH_CENTRAL,Medium,6,0.0,118.7,0.0
41,Mulbagal,Kanchipuram,118.0,118.0,0,100.0,WH_SOUTH,Medium,6,0.0,0.0,118.0
14,Padalam,Chengalpattu,116.9,116.9,0,100.0,WH_CENTRAL,Medium,7,0.0,116.9,0.0
5,Vellanad,Tirunelveli,114.3,114.3,0,100.0,WH_CENTRAL,Medium,7,0.0,114.3,0.0
46,Kalavai,Villupuram,110.0,110.0,0,100.0,WH_SOUTH,Medium,6,0.0,0.0,110.0
22,Usilampatti,Theni,109.1,109.1,0,100.0,WH_SOUTH,Medium,5,0.0,0.0,109.1
32,Manamadurai,Sivagangai,106.3,106.3,0,100.0,WH_CENTRAL,Medium,6,0.0,106.3,0.0
17,Thirparappu,Kanniyakumari,105.2,105.2,0,100.0,WH_CENTRAL,Medium,4,0.0,105.2,0.0
40,Uthiramerur,Kanchipuram,103.5,103.5,0,100.0,WH_NORTH,Medium,3,103.5,0.0,0.0
9,Tenkasi,Tenkasi,103.4,103.4,0,100.0,WH_SOUTH,Medium,7,0.0,0.0,103.4
28,Dharmapuri,Dharmapuri,101.0,101.0,0,100.0,WH_SOUTH,Medium,7,0.0,0.0,101.0
20,Sivakasi,Virudhunagar,100.6,100.6,0,100.0,WH_CENTRAL,Medium,7,0.0,100.6,0.0
30,Nallampatti,Dharmapuri,99.8,99.8,0,100.0,WH_SOUTH,Medium,5,0.0,0.0,99.8
35,Uthukkottai,Thanjavur,99.2,99.2,0,100.0,WH_CENTRAL,Medium,5,0.0,99.2,0.0
8,Meenakshipuram,Tirunelveli,97.0,97.0,0,100.0,WH_SOUTH,Medium,4,0.0,0.0,97.0
1,Alangulam,Tirunelveli,95.6,95.6,0,100.0,WH_SOUTH,Medium,6,0.0,0.0,95.6
12,Huligal,Tenkasi,94.1,94.1,0,100.0,WH_CENTRAL,Medium,4,0.0,94.1,0.0
18,Ulakkai,Kanniyakumari,93.5,93.5,0,100.0,WH_NORTH,Medium,3,93.5,0.0,0.0
25,Mettupalayam,Coimbatore,92.8,92.8,0,100.0,WH_CENTRAL,Medium,6,0.0,92.8,0.0
31,Sivaganga,Sivagangai,91.0,91.0,0,100.0,WH_SOUTH,Medium,5,0.0,0.0,91.0
49,Manthai,Nilgiris,89.4,89.4,0,100.0,WH_SOUTH,Medium,6,0.0,0.0,89.4
4,Manakudi,Tirunelveli,87.9,87.9,0,100.0,WH_NORTH,Medium,6,87.9,0.0,0.0
6,Cheranmaadai,Tirunelveli,87.6,87.6,0,100.0,WH_CENTRAL,Medium,4,0.0,87.6,0.0
42,Ponneri,Chennai,87.3,87.3,0,100.0,WH_SOUTH,Medium,4,0.0,0.0,87.3
19,Aruppukkottai,Virudhunagar,86.2,86.2,0,100.0,WH_CENTRAL,Medium,5,0.0,86.2,0.0
45,Villupuram,Villupuram,85.9,85.9,0,100.0,WH_SOUTH,Medium,5,0.0,0.0,85.9
23,Bodinayakkanur,Theni,83.7,83.7,0,100.0,WH_NORTH,Medium,4,83.7,0.0,0.0
29,Kadathur,Dharmapuri,81.7,81.7,0,100.0,WH_SOUTH,Medium,5,0.0,0.0,81.7
37,Karaikudi,Sivagangai,81.0,81.0,0,100.0,WH_CENTRAL,Medium,5,0.0,81.0,0.0
24,Uthamapalayam,Theni,80.1,80.1,0,100.0,WH_SOUTH,Medium,4,0.0,0.0,80.1
26,Thondamanpatti,Coimbatore,78.2,78.2,0,100.0,WH_CENTRAL,Medium,6,0.0,78.2,0.0
39,Keezhapavoor,Sivagangai,75.8,75.8,0,100.0,WH_SOUTH,Medium,4,0.0,0.0,75.8
3,Iluppaiyurani,Tirunelveli,65.4,65.4,0,100.0,WH_SOUTH,Medium,3,0.0,0.0,65.4
