fps_id,village_id,fps_name,district,block,owner_type,avg_mthly_transactions,devices,has_eRation,has_intra_state_portability
1,1,Alangulam FPS 1,Tirunelveli,Alangulam,Civil_Supplies_Corp,1800,2,1,1
2,2,Seruvayur FPS 1,Tuticorin,Alangulam,Civil_Supplies_Corp,1600,2,1,0
3,3,Iluppaiyurani FPS 1,Tirunelveli,Palayamkottai,Civil_Supplies_Corp,2000,2,1,1
4,4,Manakudi FPS 1,Tirunelveli,Palayamkottai,Civil_Supplies_Corp,1400,1,1,0
5,5,Vellanad FPS 1,Tirunelveli,Palayamkottai,Civil_Supplies_Corp,2200,3,1,1
6,6,Cheranmaadai FPS 1,Tirunelveli,Nanguneri,Civil_Supplies_Corp,1600,2,1,1
7,7,Soundrapandian FPS 1,Tirunelveli,Nanguneri,Civil_Supplies_Corp,1700,2,1,0
8,8,Meenakshipuram FPS 1,Tirunelveli,Nanguneri,Civil_Supplies_Corp,1300,1,1,0
9,9,Tenkasi FPS 1,Tenkasi,Tenkasi,Civil_Supplies_Corp,2500,3,1,1
10,10,Keelapavoor FPS 1,Tenkasi,Tenkasi,Civil_Supplies_Corp,1800,2,1,0
11,11,Vandithavalam FPS 1,Tenkasi,Tenkasi,Civil_Supplies_Corp,1500,2,1,0
12,12,Huligal FPS 1,Tenkasi,Tenkasi,Civil_Supplies_Corp,1400,1,1,0
13,13,Madhurantakam FPS 1,Chengalpattu,Madhurantakam,Civil_Supplies_Corp,2000,2,1,1
14,14,Padalam FPS 1,Chengalpattu,Madhurantakam,Civil_Supplies_Corp,1700,2,1,1
15,15,Perugalathur FPS 1,Chengalpattu,Madhurantakam,Civil_Supplies_Corp,1800,2,1,1
16,16,Kaveripattinam FPS 1,Kanniyakumari,Kalkulam,Civil_Supplies_Corp,1600,2,1,1
17,17,Thirparappu FPS 1,Kanniyakumari,Kalkulam,Civil_Supplies_Corp,1500,2,1,0
18,18,Ulakkai FPS 1,Kanniyakumari,Kalkulam,Civil_Supplies_Corp,1300,1,1,0
19,19,Aruppukkottai FPS 1,Virudhunagar,Aruppukkottai,Civil_Supplies_Corp,2200,3,1,1
20,20,Sivakasi FPS 1,Virudhunagar,Aruppukkottai,Civil_Supplies_Corp,1900,2,1,0
21,21,Kariyapatti FPS 1,Virudhunagar,Aruppukkottai,Civil_Supplies_Corp,1800,2,1,0
22,22,Usilampatti FPS 1,Theni,Usilampatti,Civil_Supplies_Corp,1700,2,1,0
23,23,Bodinayakkanur FPS 1,Theni,Usilampatti,Civil_Supplies_Corp,1500,2,1,0
24,24,Uthamapalayam FPS 1,Theni,Usilampatti,Civil_Supplies_Corp,1400,1,1,0
25,25,Mettupalayam FPS 1,Coimbatore,Mettupalayam,Civil_Supplies_Corp,2100,2,1,1
26,26,Thondamanpatti FPS 1,Coimbatore,Mettupalayam,Civil_Supplies_Corp,1700,2,1,0
27,27,Eachanari FPS 1,Coimbatore,Manjakkudi,Civil_Supplies_Corp,1800,2,1,0
28,28,Dharmapuri FPS 1,Dharmapuri,Dharmapuri,Civil_Supplies_Corp,1900,2,1,1
29,29,Kadathur FPS 1,Dharmapuri,Dharmapuri,Civil_Supplies_Corp,1600,2,1,0
30,30,Nallampatti FPS 1,Dharmapuri,Dharmapuri,Civil_Supplies_Corp,1400,1,1,0
31,31,Sivaganga FPS 1,Sivagangai,Sivagangai,Civil_Supplies_Corp,2200,3,1,1
32,32,Manamadurai FPS 1,Sivagangai,Sivagangai,Civil_Supplies_Corp,1900,2,1,0
33,33,Tiruppattur FPS 1,Sivagangai,Sivagangai,Civil_Supplies_Corp,1700,2,1,0
34,34,Kunnumbikulam FPS 1,Thanjavur,Thanjavur,Civil_Supplies_Corp,1500,2,1,0
35,35,Uthukkottai FPS 1,Thanjavur,Thanjavur,Civil_Supplies_Corp,1400,1,1,0
36,36,Kallanai FPS 1,Thanjavur,Thanjavur,Civil_Supplies_Corp,1600,2,1,0
37,37,Karaikudi FPS 1,Sivagangai,Karaikudi,Civil_Supplies_Corp,2300,3,1,1
38,38,Thiruppuvanam FPS 1,Sivagangai,Karaikudi,Civil_Supplies_Corp,1800,2,1,0
39,39,Keezhapavoor FPS 1,Sivagangai,Karaikudi,Civil_Supplies_Corp,1600,2,1,0
40,40,Uthiramerur FPS 1,Kanchipuram,Uthiramerur,Civil_Supplies_Corp,2000,2,1,1
41,41,Mulbagal FPS 1,Kanchipuram,Uthiramerur,Civil_Supplies_Corp,1700,2,1,0
42,42,Ponneri FPS 1,Chennai,Ponneri,Civil_Supplies_Corp,2200,3,1,1
43,43,Avadi FPS 1,Chennai,Avadi,Civil_Supplies_Corp,1900,2,1,0
44,44,Minjur FPS 1,Chennai,Minjur,Civil_Supplies_Corp,1700,2,1,0
45,45,Villupuram FPS 1,Villupuram,Villupuram,Civil_Supplies_Corp,2300,3,1,1
46,46,Kalavai FPS 1,Villupuram,Villupuram,Civil_Supplies_Corp,1900,2,1,0
47,47,Arakonam FPS 1,Vellore,Arakonam,Civil_Supplies_Corp,2000,2,1,1
48,48,Pallipattu FPS 1,Vellore,Pallipattu,Civil_Supplies_Corp,1700,2,1,0
49,49,Manthai FPS 1,Nilgiris,Coonoor,Civil_Supplies_Corp,1500,2,1,0
50,50,Thambatty FPS 1,Nilgiris,Coonoor,Civil_Supplies_Corp,1400,1,1,0
