card_id,village_id,district,block,card_type,bpl_status,household_size,gender_head,age_head,monthly_income_band,fps_id,registered_online,has_aadhaar
RC101,1,Tirunelveli,Alangulam,PHH,1,5,Male,49,<5000,1,1,1
RC102,1,Tirunelveli,Alangulam,PHH,1,7,Male,62,<5000,1,1,1
RC103,1,Tirunelveli,Alangulam,PHH,1,3,Male,49,<5000,1,1,1
RC104,1,Tirunelveli,Alangulam,AAY,0,4,Female,49,10000_15000,1,1,1
RC105,1,Tirunelveli,Alangulam,AAY,0,5,Male,45,10000_15000,1,1,1
RC106,1,Tirunelveli,Alangulam,PHH,1,5,Male,48,5000_10000,1,1,1
RC107,1,Tirunelveli,Alangulam,PHH,1,3,Female,41,5000_10000,1,1,1
RC108,1,Tirunelveli,Alangulam,PHH,1,7,Female,37,10000_15000,1,1,1
RC109,2,Tuticorin,Alangulam,PHH,1,6,Male,53,5000_10000,2,1,1
RC110,2,Tuticorin,Alangulam,AAY,0,4,Male,37,<5000,2,1,1
RC111,2,Tuticorin,Alangulam,PHH,1,3,Male,41,10000_15000,2,1,1
RC112,2,Tuticorin,Alangulam,PHH,1,6,Female,45,5000_10000,2,1,1
RC113,2,Tuticorin,Alangulam,PHH,1,4,Female,39,<5000,2,1,1
RC114,2,Tuticorin,Alangulam,AAY,0,4,Male,64,10000_15000,2,1,1
RC115,2,Tuticorin,Alangulam,PHH,1,7,Male,55,<5000,2,1,1
RC116,2,Tuticorin,Alangulam,PHH,1,3,Female,60,5000_10000,2,1,1
RC117,2,Tuticorin,Alangulam,PHH,1,4,Female,48,10000_15000,2,1,1
RC118,2,Tuticorin,Alangulam,AAY,0,6,Male,51,<5000,2,1,1
RC119,2,Tuticorin,Alangulam,PHH,1,7,Female,62,10000_15000,2,1,1
RC120,2,Tuticorin,Alangulam,PHH,1,4,Male,67,10000_15000,2,1,1
RC121,3,Tirunelveli,Palayamkottai,PHH,1,3,Male,45,10000_15000,3,1,1
RC122,3,Tirunelveli,Palayamkottai,AAY,0,3,Female,59,10000_15000,3,1,1
RC123,3,Tirunelveli,Palayamkottai,AAY,0,5,Male,42,5000_10000,3,1,1
RC124,3,Tirunelveli,Palayamkottai,PHH,1,3,Female,62,<5000,3,1,1
RC125,3,Tirunelveli,Palayamkottai,AAY,0,3,Female,67,<5000,3,1,1
RC126,3,Tirunelveli,Palayamkottai,AAY,0,3,Female,67,<5000,3,1,1
RC127,3,Tirunelveli,Palayamkottai,PHH,1,5,Male,68,<5000,3,1,1
RC128,3,Tirunelveli,Palayamkottai,AAY,0,5,Female,36,<5000,3,1,1
RC129,4,Tirunelveli,Palayamkottai,PHH,1,4,Male,50,<5000,4,1,1
RC130,4,Tirunelveli,Palayamkottai,PHH,1,6,Male,43,<5000,4,1,1
RC131,4,Tirunelveli,Palayamkottai,AAY,0,7,Male,51,10000_15000,4,1,1
RC132,4,Tirunelveli,Palayamkottai,PHH,1,7,Male,54,10000_15000,4,1,1
RC133,4,Tirunelveli,Palayamkottai,PHH,1,6,Female,42,<5000,4,1,1
RC134,4,Tirunelveli,Palayamkottai,PHH,1,3,Female,36,<5000,4,1,1
RC135,4,Tirunelveli,Palayamkottai,AAY,0,4,Male,39,<5000,4,1,1
RC136,4,Tirunelveli,Palayamkottai,PHH,1,3,Male,56,<5000,4,1,1
RC137,4,Tirunelveli,Palayamkottai,AAY,0,4,Female,66,<5000,4,1,1
RC138,4,Tirunelveli,Palayamkottai,AAY,0,4,Female,50,10000_15000,4,1,1
RC139,5,Tirunelveli,Palayamkottai,PHH,1,3,Male,62,5000_10000,5,1,1
RC140,5,Tirunelveli,Palayamkottai,AAY,0,6,Female,38,<5000,5,1,1
RC141,5,Tirunelveli,Palayamkottai,PHH,1,6,Female,41,<5000,5,1,1
RC142,5,Tirunelveli,Palayamkottai,PHH,1,4,Female,43,10000_15000,5,1,1
RC143,5,Tirunelveli,Palayamkottai,PHH,1,5,Female,50,<5000,5,1,1
RC144,5,Tirunelveli,Palayamkottai,AAY,0,7,Male,38,<5000,5,1,1
RC145,5,Tirunelveli,Palayamkottai,PHH,1,4,Male,61,10000_15000,5,1,1
RC146,5,Tirunelveli,Palayamkottai,AAY,0,4,Female,38,<5000,5,1,1
RC147,5,Tirunelveli,Palayamkottai,AAY,0,3,Female,51,10000_15000,5,1,1
RC148,5,Tirunelveli,Palayamkottai,PHH,1,6,Female,44,<5000,5,1,1
RC149,5,Tirunelveli,Palayamkottai,PHH,1,4,Male,38,5000_10000,5,1,1
RC150,6,Tirunelveli,Nanguneri,PHH,1,7,Female,67,<5000,6,1,1
RC151,6,Tirunelveli,Nanguneri,PHH,1,7,Male,46,<5000,6,1,1
RC152,6,Tirunelveli,Nanguneri,AAY,0,3,Male,60,<5000,6,1,1
RC153,6,Tirunelveli,Nanguneri,AAY,0,4,Male,40,10000_15000,6,1,1
RC154,6,Tirunelveli,Nanguneri,AAY,0,7,Female,51,<5000,6,1,1
RC155,6,Tirunelveli,Nanguneri,PHH,1,4,Female,60,<5000,6,1,1
RC156,6,Tirunelveli,Nanguneri,PHH,1,6,Female,39,<5000,6,1,1
RC157,6,Tirunelveli,Nanguneri,AAY,0,7,Male,39,<5000,6,1,1
RC158,7,Tirunelveli,Nanguneri,PHH,1,4,Female,39,<5000,7,1,1
RC159,7,Tirunelveli,Nanguneri,PHH,1,5,Male,63,5000_10000,7,1,1
RC160,7,Tirunelveli,Nanguneri,AAY,0,7,Male,54,<5000,7,1,1
RC161,7,Tirunelveli,Nanguneri,PHH,1,5,Male,41,<5000,7,1,1
RC162,7,Tirunelveli,Nanguneri,PHH,1,5,Male,56,<5000,7,1,1
RC163,7,Tirunelveli,Nanguneri,PHH,1,7,Female,51,<5000,7,1,1
RC164,7,Tirunelveli,Nanguneri,PHH,1,6,Female,37,<5000,7,1,1
RC165,7,Tirunelveli,Nanguneri,PHH,1,4,Female,45,10000_15000,7,1,1
RC166,7,Tirunelveli,Nanguneri,AAY,0,6,Male,42,<5000,7,1,1
RC167,7,Tirunelveli,Nanguneri,PHH,1,7,Male,58,<5000,7,1,1
RC168,7,Tirunelveli,Nanguneri,AAY,0,4,Male,54,5000_10000,7,1,1
RC169,7,Tirunelveli,Nanguneri,PHH,1,5,Male,50,<5000,7,1,1
RC170,8,Tirunelveli,Nanguneri,AAY,0,6,Male,50,<5000,8,1,1
RC171,8,Tirunelveli,Nanguneri,PHH,1,6,Male,46,5000_10000,8,1,1
RC172,8,Tirunelveli,Nanguneri,AAY,0,4,Female,45,<5000,8,1,1
RC173,8,Tirunelveli,Nanguneri,AAY,0,3,Female,49,<5000,8,1,1
RC174,8,Tirunelveli,Nanguneri,AAY,0,5,Female,49,<5000,8,1,1
RC175,8,Tirunelveli,Nanguneri,PHH,1,4,Female,56,5000_10000,8,1,1
RC176,8,Tirunelveli,Nanguneri,PHH,1,5,Female,67,10000_15000,8,1,1
RC177,8,Tirunelveli,Nanguneri,AAY,0,5,Male,42,5000_10000,8,1,1
RC178,8,Tirunelveli,Nanguneri,PHH,1,7,Female,37,<5000,8,1,1
RC179,8,Tirunelveli,Nanguneri,AAY,0,6,Female,55,10000_15000,8,1,1
RC180,9,Tenkasi,Tenkasi,AAY,0,3,Female,47,5000_10000,9,1,1
RC181,9,Tenkasi,Tenkasi,PHH,1,6,Male,68,<5000,9,1,1
RC182,9,Tenkasi,Tenkasi,PHH,1,6,Male,56,5000_10000,9,1,1
RC183,9,Tenkasi,Tenkasi,PHH,1,5,Female,61,5000_10000,9,1,1
RC184,9,Tenkasi,Tenkasi,AAY,0,5,Male,47,10000_15000,9,1,1
RC185,9,Tenkasi,Tenkasi,AAY,0,4,Female,60,<5000,9,1,1
RC186,9,Tenkasi,Tenkasi,PHH,1,5,Male,62,5000_10000,9,1,1
RC187,9,Tenkasi,Tenkasi,AAY,0,6,Female,48,10000_15000,9,1,1
RC188,9,Tenkasi,Tenkasi,PHH,1,3,Female,67,5000_10000,9,1,1
RC189,9,Tenkasi,Tenkasi,PHH,1,4,Female,49,<5000,9,1,1
RC190,9,Tenkasi,Tenkasi,PHH,1,3,Male,50,10000_15000,9,1,1
RC191,9,Tenkasi,Tenkasi,AAY,0,3,Female,61,<5000,9,1,1
RC192,10,Tenkasi,Tenkasi,AAY,0,6,Male,44,<5000,10,1,1
RC193,10,Tenkasi,Tenkasi,PHH,1,6,Male,46,10000_15000,10,1,1
RC194,10,Tenkasi,Tenkasi,PHH,1,7,Male,42,10000_15000,10,1,1
RC195,10,Tenkasi,Tenkasi,PHH,1,6,Female,63,10000_15000,10,1,1
RC196,10,Tenkasi,Tenkasi,AAY,0,6,Male,65,10000_15000,10,1,1
RC197,10,Tenkasi,Tenkasi,PHH,1,4,Female,68,10000_15000,10,1,1
RC198,10,Tenkasi,Tenkasi,PHH,1,5,Female,39,5000_10000,10,1,1
RC199,10,Tenkasi,Tenkasi,PHH,1,5,Female,55,<5000,10,1,1
RC200,10,Tenkasi,Tenkasi,PHH,1,4,Male,59,<5000,10,1,1
RC201,10,Tenkasi,Tenkasi,PHH,1,3,Female,61,5000_10000,10,1,1
RC202,10,Tenkasi,Tenkasi,AAY,0,6,Female,38,<5000,10,1,1
RC203,11,Tenkasi,Tenkasi,AAY,0,7,Male,59,10000_15000,11,1,1
RC204,11,Tenkasi,Tenkasi,PHH,1,5,Female,59,10000_15000,11,1,1
RC205,11,Tenkasi,Tenkasi,AAY,0,7,Male,66,<5000,11,1,1
RC206,11,Tenkasi,Tenkasi,PHH,1,6,Female,36,10000_15000,11,1,1
RC207,11,Tenkasi,Tenkasi,PHH,1,6,Male,64,<5000,11,1,1
RC208,11,Tenkasi,Tenkasi,AAY,0,7,Male,60,<5000,11,1,1
RC209,11,Tenkasi,Tenkasi,PHH,1,6,Male,64,<5000,11,1,1
RC210,11,Tenkasi,Tenkasi,PHH,1,5,Female,55,<5000,11,1,1
RC211,11,Tenkasi,Tenkasi,AAY,0,5,Female,59,5000_10000,11,1,1
RC212,11,Tenkasi,Tenkasi,AAY,0,5,Male,65,<5000,11,1,1
RC213,11,Tenkasi,Tenkasi,AAY,0,3,Female,49,<5000,11,1,1
RC214,12,Tenkasi,Tenkasi,PHH,1,4,Male,36,<5000,12,1,1
RC215,12,Tenkasi,Tenkasi,PHH,1,4,Female,42,<5000,12,1,1
RC216,12,Tenkasi,Tenkasi,AAY,0,5,Female,45,<5000,12,1,1
RC217,12,Tenkasi,Tenkasi,PHH,1,5,Male,36,5000_10000,12,1,1
RC218,12,Tenkasi,Tenkasi,AAY,0,6,Female,47,<5000,12,1,1
RC219,12,Tenkasi,Tenkasi,AAY,0,4,Male,54,<5000,12,1,1
RC220,12,Tenkasi,Tenkasi,AAY,0,3,Female,62,5000_10000,12,1,1
RC221,12,Tenkasi,Tenkasi,PHH,1,7,Female,35,10000_15000,12,1,1
RC222,13,Chengalpattu,Madhurantakam,PHH,1,6,Female,64,<5000,13,1,1
RC223,13,Chengalpattu,Madhurantakam,AAY,0,4,Female,65,10000_15000,13,1,1
RC224,13,Chengalpattu,Madhurantakam,AAY,0,7,Female,55,<5000,13,1,1
RC225,13,Chengalpattu,Madhurantakam,PHH,1,5,Female,50,10000_15000,13,1,1
RC226,13,Chengalpattu,Madhurantakam,AAY,0,7,Female,56,<5000,13,1,1
RC227,13,Chengalpattu,Madhurantakam,AAY,0,5,Male,66,<5000,13,1,1
RC228,13,Chengalpattu,Madhurantakam,PHH,1,5,Female,52,5000_10000,13,1,1
RC229,13,Chengalpattu,Madhurantakam,AAY,0,3,Male,40,<5000,13,1,1
RC230,13,Chengalpattu,Madhurantakam,AAY,0,6,Male,65,10000_15000,13,1,1
RC231,13,Chengalpattu,Madhurantakam,AAY,0,3,Male,53,<5000,13,1,1
RC232,13,Chengalpattu,Madhurantakam,AAY,0,4,Female,58,10000_15000,13,1,1
RC233,14,Chengalpattu,Madhurantakam,AAY,0,5,Female,56,5000_10000,14,1,1
RC234,14,Chengalpattu,Madhurantakam,AAY,0,5,Female,51,<5000,14,1,1
RC235,14,Chengalpattu,Madhurantakam,PHH,1,4,Female,42,<5000,14,1,1
RC236,14,Chengalpattu,Madhurantakam,PHH,1,4,Female,52,5000_10000,14,1,1
RC237,14,Chengalpattu,Madhurantakam,PHH,1,4,Female,49,5000_10000,14,1,1
RC238,14,Chengalpattu,Madhurantakam,PHH,1,5,Male,43,5000_10000,14,1,1
RC239,14,Chengalpattu,Madhurantakam,PHH,1,3,Female,43,10000_15000,14,1,1
RC240,14,Chengalpattu,Madhurantakam,PHH,1,3,Female,65,10000_15000,14,1,1
RC241,14,Chengalpattu,Madhurantakam,AAY,0,5,Male,38,5000_10000,14,1,1
RC242,14,Chengalpattu,Madhurantakam,AAY,0,3,Male,60,10000_15000,14,1,1
RC243,14,Chengalpattu,Madhurantakam,PHH,1,7,Male,44,<5000,14,1,1
RC244,14,Chengalpattu,Madhurantakam,AAY,0,5,Male,50,<5000,14,1,1
RC245,15,Chengalpattu,Madhurantakam,AAY,0,7,Male,68,10000_15000,15,1,1
RC246,15,Chengalpattu,Madhurantakam,AAY,0,6,Female,62,5000_10000,15,1,1
RC247,15,Chengalpattu,Madhurantakam,AAY,0,7,Male,41,<5000,15,1,1
RC248,15,Chengalpattu,Madhurantakam,PHH,1,5,Male,45,<5000,15,1,1
RC249,15,Chengalpattu,Madhurantakam,PHH,1,7,Male,45,<5000,15,1,1
RC250,15,Chengalpattu,Madhurantakam,AAY,0,6,Female,53,<5000,15,1,1
RC251,15,Chengalpattu,Madhurantakam,PHH,1,5,Female,64,<5000,15,1,1
RC252,15,Chengalpattu,Madhurantakam,PHH,1,5,Male,62,<5000,15,1,1
RC253,15,Chengalpattu,Madhurantakam,AAY,0,4,Male,52,<5000,15,1,1
RC254,15,Chengalpattu,Madhurantakam,PHH,1,3,Male,54,5000_10000,15,1,1
RC255,15,Chengalpattu,Madhurantakam,AAY,0,3,Female,54,10000_15000,15,1,1
RC256,15,Chengalpattu,Madhurantakam,PHH,1,7,Female,63,<5000,15,1,1
RC257,16,Kanniyakumari,Kalkulam,PHH,1,6,Female,51,<5000,16,1,1
RC258,16,Kanniyakumari,Kalkulam,PHH,1,4,Male,52,<5000,16,1,1
RC259,16,Kanniyakumari,Kalkulam,PHH,1,6,Female,52,<5000,16,1,1
RC260,16,Kanniyakumari,Kalkulam,AAY,0,6,Female,40,10000_15000,16,1,1
RC261,16,Kanniyakumari,Kalkulam,PHH,1,6,Female,55,<5000,16,1,1
RC262,16,Kanniyakumari,Kalkulam,PHH,1,5,Female,66,5000_10000,16,1,1
RC263,16,Kanniyakumari,Kalkulam,AAY,0,7,Male,64,<5000,16,1,1
RC264,16,Kanniyakumari,Kalkulam,PHH,1,5,Female,42,10000_15000,16,1,1
RC265,16,Kanniyakumari,Kalkulam,AAY,0,3,Female,61,<5000,16,1,1
RC266,16,Kanniyakumari,Kalkulam,PHH,1,7,Female,66,10000_15000,16,1,1
RC267,16,Kanniyakumari,Kalkulam,PHH,1,4,Female,43,5000_10000,16,1,1
RC268,16,Kanniyakumari,Kalkulam,AAY,0,6,Male,36,<5000,16,1,1
RC269,17,Kanniyakumari,Kalkulam,PHH,1,7,Male,61,<5000,17,1,1
RC270,17,Kanniyakumari,Kalkulam,PHH,1,3,Female,42,<5000,17,1,1
RC271,17,Kanniyakumari,Kalkulam,AAY,0,5,Female,61,10000_15000,17,1,1
RC272,17,Kanniyakumari,Kalkulam,AAY,0,4,Female,44,10000_15000,17,1,1
RC273,17,Kanniyakumari,Kalkulam,PHH,1,7,Male,39,5000_10000,17,1,1
RC274,17,Kanniyakumari,Kalkulam,AAY,0,5,Female,35,5000_10000,17,1,1
RC275,17,Kanniyakumari,Kalkulam,PHH,1,7,Female,44,10000_15000,17,1,1
RC276,17,Kanniyakumari,Kalkulam,AAY,0,6,Female,56,10000_15000,17,1,1
RC277,17,Kanniyakumari,Kalkulam,AAY,0,5,Male,50,10000_15000,17,1,1
RC278,18,Kanniyakumari,Kalkulam,AAY,0,3,Female,65,10000_15000,18,1,1
RC279,18,Kanniyakumari,Kalkulam,AAY,0,4,Female,37,<5000,18,1,1
RC280,18,Kanniyakumari,Kalkulam,AAY,0,7,Female,41,10000_15000,18,1,1
RC281,18,Kanniyakumari,Kalkulam,PHH,1,7,Female,35,<5000,18,1,1
RC282,18,Kanniyakumari,Kalkulam,AAY,0,4,Male,65,5000_10000,18,1,1
RC283,18,Kanniyakumari,Kalkulam,PHH,1,7,Female,40,5000_10000,18,1,1
RC284,18,Kanniyakumari,Kalkulam,AAY,0,6,Female,66,<5000,18,1,1
RC285,18,Kanniyakumari,Kalkulam,AAY,0,3,Male,53,<5000,18,1,1
RC286,18,Kanniyakumari,Kalkulam,PHH,1,6,Male,41,10000_15000,18,1,1
RC287,19,Virudhunagar,Aruppukkottai,PHH,1,3,Male,55,<5000,19,1,1
RC288,19,Virudhunagar,Aruppukkottai,PHH,1,5,Female,62,<5000,19,1,1
RC289,19,Virudhunagar,Aruppukkottai,PHH,1,7,Female,46,<5000,19,1,1
RC290,19,Virudhunagar,Aruppukkottai,PHH,1,3,Female,50,10000_15000,19,1,1
RC291,19,Virudhunagar,Aruppukkottai,AAY,0,4,Male,64,5000_10000,19,1,1
RC292,19,Virudhunagar,Aruppukkottai,AAY,0,5,Male,64,5000_10000,19,1,1
RC293,19,Virudhunagar,Aruppukkottai,AAY,0,4,Male,63,5000_10000,19,1,1
RC294,19,Virudhunagar,Aruppukkottai,AAY,0,5,Female,51,10000_15000,19,1,1
RC295,19,Virudhunagar,Aruppukkottai,PHH,1,4,Female,65,<5000,19,1,1
RC296,20,Virudhunagar,Aruppukkottai,AAY,0,7,Female,53,5000_10000,20,1,1
RC297,20,Virudhunagar,Aruppukkottai,PHH,1,6,Female,35,<5000,20,1,1
RC298,20,Virudhunagar,Aruppukkottai,AAY,0,6,Female,49,5000_10000,20,1,1
RC299,20,Virudhunagar,Aruppukkottai,PHH,1,4,Female,43,<5000,20,1,1
RC300,20,Virudhunagar,Aruppukkottai,PHH,1,5,Female,37,5000_10000,20,1,1
RC301,20,Virudhunagar,Aruppukkottai,PHH,1,3,Female,55,10000_15000,20,1,1
RC302,20,Virudhunagar,Aruppukkottai,PHH,1,4,Male,58,5000_10000,20,1,1
RC303,20,Virudhunagar,Aruppukkottai,PHH,1,5,Female,53,5000_10000,20,1,1
RC304,20,Virudhunagar,Aruppukkottai,PHH,1,6,Male,44,<5000,20,1,1
RC305,21,Virudhunagar,Aruppukkottai,AAY,0,5,Male,60,<5000,21,1,1
RC306,21,Virudhunagar,Aruppukkottai,PHH,1,7,Male,64,5000_10000,21,1,1
RC307,21,Virudhunagar,Aruppukkottai,PHH,1,7,Female,58,<5000,21,1,1
RC308,21,Virudhunagar,Aruppukkottai,PHH,1,6,Male,55,<5000,21,1,1
RC309,21,Virudhunagar,Aruppukkottai,PHH,1,6,Female,61,<5000,21,1,1
RC310,21,Virudhunagar,Aruppukkottai,PHH,1,3,Male,54,10000_15000,21,1,1
RC311,21,Virudhunagar,Aruppukkottai,PHH,1,3,Male,43,10000_15000,21,1,1
RC312,21,Virudhunagar,Aruppukkottai,AAY,0,5,Female,44,10000_15000,21,1,1
RC313,21,Virudhunagar,Aruppukkottai,PHH,1,6,Female,52,<5000,21,1,1
RC314,21,Virudhunagar,Aruppukkottai,PHH,1,4,Female,63,<5000,21,1,1
RC315,21,Virudhunagar,Aruppukkottai,PHH,1,3,Female,57,<5000,21,1,1
RC316,22,Theni,Usilampatti,PHH,1,4,Male,64,<5000,22,1,1
RC317,22,Theni,Usilampatti,PHH,1,7,Male,38,5000_10000,22,1,1
RC318,22,Theni,Usilampatti,PHH,1,4,Male,39,<5000,22,1,1
RC319,22,Theni,Usilampatti,AAY,0,4,Male,56,<5000,22,1,1
RC320,22,Theni,Usilampatti,AAY,0,3,Female,44,<5000,22,1,1
RC321,22,Theni,Usilampatti,AAY,0,5,Male,42,<5000,22,1,1
RC322,22,Theni,Usilampatti,PHH,1,3,Female,50,5000_10000,22,1,1
RC323,22,Theni,Usilampatti,PHH,1,4,Female,38,<5000,22,1,1
RC324,22,Theni,Usilampatti,AAY,0,7,Male,39,10000_15000,22,1,1
RC325,22,Theni,Usilampatti,AAY,0,5,Male,63,<5000,22,1,1
RC326,22,Theni,Usilampatti,AAY,0,3,Female,64,<5000,22,1,1
RC327,23,Theni,Usilampatti,AAY,0,6,Female,41,10000_15000,23,1,1
RC328,23,Theni,Usilampatti,AAY,0,3,Male,55,<5000,23,1,1
RC329,23,Theni,Usilampatti,PHH,1,4,Female,55,10000_15000,23,1,1
RC330,23,Theni,Usilampatti,AAY,0,7,Female,64,10000_15000,23,1,1
RC331,23,Theni,Usilampatti,PHH,1,3,Male,62,10000_15000,23,1,1
RC332,23,Theni,Usilampatti,PHH,1,6,Female,64,10000_15000,23,1,1
RC333,23,Theni,Usilampatti,AAY,0,3,Female,62,5000_10000,23,1,1
RC334,23,Theni,Usilampatti,PHH,1,5,Male,65,<5000,23,1,1
RC335,24,Theni,Usilampatti,PHH,1,3,Female,41,5000_10000,24,1,1
RC336,24,Theni,Usilampatti,PHH,1,7,Male,56,<5000,24,1,1
RC337,24,Theni,Usilampatti,AAY,0,5,Female,38,5000_10000,24,1,1
RC338,24,Theni,Usilampatti,AAY,0,5,Female,41,<5000,24,1,1
RC339,24,Theni,Usilampatti,PHH,1,6,Male,41,5000_10000,24,1,1
RC340,24,Theni,Usilampatti,AAY,0,5,Male,52,<5000,24,1,1
RC341,24,Theni,Usilampatti,AAY,0,7,Male,52,<5000,24,1,1
RC342,24,Theni,Usilampatti,PHH,1,5,Female,56,5000_10000,24,1,1
RC343,25,Coimbatore,Mettupalayam,PHH,1,4,Female,39,<5000,25,1,1
RC344,25,Coimbatore,Mettupalayam,PHH,1,3,Male,59,10000_15000,25,1,1
RC345,25,Coimbatore,Mettupalayam,AAY,0,5,Male,58,5000_10000,25,1,1
RC346,25,Coimbatore,Mettupalayam,PHH,1,7,Male,38,<5000,25,1,1
RC347,25,Coimbatore,Mettupalayam,PHH,1,7,Male,40,5000_10000,25,1,1
